"x"
"9606.ENSP00000369042" 0.280291262135922
"9606.ENSP00000370589" 0.280291262135922
"9606.ENSP00000371858" 0.280291262135922
"9606.ENSP00000383949" 0.362779592862528
"9606.ENSP00000384621" 0.280291262135922
"9606.ENSP00000395772" 0.280291262135922
"9606.ENSP00000396673" 0.28409761857902
"9606.ENSP00000446184" 0.280291262135922
"9606.ENSP00000473383" 0.303224451213108
"9606.ENSP00000483495" 0.303224451213108
"9606.ENSP00000246802" 0.282623592755751
"9606.ENSP00000281701" 0.326768534238823
"9606.ENSP00000257829" 0.316626453169555
"9606.ENSP00000377944" 0.317287614023519
"9606.ENSP00000428619" 0.307160336205979
"9606.ENSP00000314193" 0.290005022601708
"9606.ENSP00000358417" 0.373866873866874
"9606.ENSP00000323858" 0.307291112293773
"9606.ENSP00000216267" 0.279965089216447
"9606.ENSP00000219069" 0.279965089216447
"9606.ENSP00000219905" 0.279965089216447
"9606.ENSP00000233638" 0.279965089216447
"9606.ENSP00000234420" 0.279965089216447
"9606.ENSP00000240423" 0.279965089216447
"9606.ENSP00000250003" 0.279965089216447
"9606.ENSP00000254286" 0.279965089216447
"9606.ENSP00000261973" 0.279965089216447
"9606.ENSP00000262878" 0.279965089216447
"9606.ENSP00000263277" 0.279965089216447
"9606.ENSP00000264161" 0.279965089216447
"9606.ENSP00000264414" 0.279965089216447
"9606.ENSP00000265709" 0.279965089216447
"9606.ENSP00000278671" 0.279965089216447
"9606.ENSP00000280377" 0.279965089216447
"9606.ENSP00000280772" 0.279965089216447
"9606.ENSP00000282388" 0.279965089216447
"9606.ENSP00000283243" 0.279965089216447
"9606.ENSP00000288071" 0.279965089216447
"9606.ENSP00000296526" 0.279965089216447
"9606.ENSP00000296543" 0.279965089216447
"9606.ENSP00000296785" 0.279965089216447
"9606.ENSP00000300896" 0.279965089216447
"9606.ENSP00000301945" 0.279965089216447
"9606.ENSP00000305416" 0.279965089216447
"9606.ENSP00000307260" 0.279965089216447
"9606.ENSP00000307567" 0.279965089216447
"9606.ENSP00000309555" 0.279965089216447
"9606.ENSP00000316176" 0.279965089216447
"9606.ENSP00000319141" 0.279965089216447
"9606.ENSP00000320663" 0.279965089216447
"9606.ENSP00000328773" 0.279965089216447
"9606.ENSP00000329357" 0.279965089216447
"9606.ENSP00000330074" 0.279965089216447
"9606.ENSP00000337340" 0.279965089216447
"9606.ENSP00000338629" 0.279965089216447
"9606.ENSP00000340989" 0.279965089216447
"9606.ENSP00000347184" 0.279965089216447
"9606.ENSP00000349508" 0.279965089216447
"9606.ENSP00000350267" 0.279965089216447
"9606.ENSP00000354206" 0.279965089216447
"9606.ENSP00000354720" 0.279965089216447
"9606.ENSP00000354878" 0.279965089216447
"9606.ENSP00000355889" 0.279965089216447
